31278,737211,13,NICAM סטריאו
31279,737211,8,64.4
31280,737211,9,11
31281,737211,10,LCD
31282,695293,4,500
31283,695293,5,178
31284,695293,6,8
31285,695293,1,HD Ready
31286,695293,2,5000 :1
31287,695293,3,1366x768
31288,695293,7,102.8
31289,695293,11,42
31290,695293,12,16x9
31291,695293,13,NICAM סטריאו
31292,695293,8,68
31293,695293,9,11.2
31294,695293,10,LCD
31295,588849,4,500
31296,588849,5,178
31297,588849,6,8
31298,588849,1,NULL
31299,588849,2,1200 :1
31300,588849,3,1366x768
31301,588849,7,97
31302,588849,11,37
31303,588849,12,NULL
31304,588849,13,NULL
31305,588849,8,69.7
31306,588849,9,10.9
31307,588849,10,LCD
31308,714135,4,500
31309,714135,5,178
31310,714135,6,6
31311,714135,1,NULL
31312,714135,2,5000 :1
31313,714135,3,1366x768
31314,714135,7,92.5
31315,714135,11,37
31316,714135,12,16x9
31317,714135,13,NICAM סטריאו
31318,714135,8,62.6
31319,714135,9,10.7
31320,714135,10,LCD
31321,576887,4,NULL
31322,576887,5,178
31323,576887,6,8
31324,576887,1,HD Ready
31325,576887,2,7000 :1
31326,576887,3,1366x768
31327,576887,7,108.3
31328,576887,11,40
31329,576887,12,NULL
31330,576887,13,NICAM סטריאו
31331,576887,8,63.85
31332,576887,9,9.49
31333,576887,10,LCD
31334,714139,4,500
31335,714139,5,178
31336,714139,6,6
31337,714139,1,HD Ready
31338,714139,2,5000 :1
31339,714139,3,1366x768
31340,714139,7,95.3
31341,714139,11,37
31342,714139,12,16x9
31343,714139,13,NICAM סטריאו
31344,714139,8,69
31345,714139,9,18
31346,714139,10,LCD
31347,739756,4,NULL
31348,739756,5,NULL
31349,739756,6,NULL
31350,739756,1,Full HD
31351,739756,2,150000 :1
31352,739756,3,NULL
31353,739756,7,135.7
31354,739756,11,55
31355,739756,12,16x9
31356,739756,13,NULL
31357,739756,8,90.1
31358,739756,9,42.3
31359,739756,10,LCD
31360,574142,4,500
31361,574142,5,175
31362,574142,6,8
31363,574142,1,HD Ready
31364,574142,2,600 :1
31365,574142,3,1366x768
31366,574142,7,NULL
31367,574142,11,37
31368,574142,12,16x9
31369,574142,13,NICAM סטריאו
31370,574142,8,NULL
31371,574142,9,NULL
31372,574142,10,LCD
31373,574133,4,500
31374,574133,5,175
31375,574133,6,8
31376,574133,1,HD Ready
31377,574133,2,800 :1
31378,574133,3,1366x768
31379,574133,7,NULL
31380,574133,11,42
31381,574133,12,16x9
31382,574133,13,NICAM סטריאו
31383,574133,8,NULL
31384,574133,9,NULL
31385,574133,10,LCD
31386,719077,4,500
31387,719077,5,178
31388,719077,6,5
31389,719077,1,HD Ready
31390,719077,2,2000 :1
31391,719077,3,1366x768
31392,719077,7,103.3
31393,719077,11,42
31394,719077,12,16x9
31395,719077,13,NICAM סטריאו
31396,719077,8,75
31397,719077,9,11.3
31398,719077,10,NULL
31399,744465,4,1500
31400,744465,5,NULL
31401,744465,6,0.01
31402,744465,1,Full HD
31403,744465,2,2000000 :1
31404,744465,3,1920X1080
31405,744465,7,147
31406,744465,11,60
31407,744465,12,16x9
31408,744465,13,SRS TruSurround XT
31409,744465,8,95
31410,744465,9,9
31411,744465,10,פלזמה
31412,598113,4,500
31413,598113,5,178
31414,598113,6,8
31415,598113,1,NULL
31416,598113,2,1500 :1
31417,598113,3,1368 x 768
31418,598113,7,90.6
31419,598113,11,37
31420,598113,12,16x9
31421,598113,13,NICAM סטריאו
31422,598113,8,61.1
31423,598113,9,12.6
31424,598113,10,LCD
31425,740925,4,450
31426,740925,5,176
31427,740925,6,NULL
31428,740925,1,HD Ready
31429,740925,2,NULL
31430,740925,3,1920X1080
31431,740925,7,NULL
31432,740925,11,46
31433,740925,12,16x9
31434,740925,13,NULL
31435,740925,8,NULL
31436,740925,9,NULL
31437,740925,10,LED
31438,593792,4,500
31439,593792,5,176
31440,593792,6,8
31441,593792,1,NULL
31442,593792,2,1200 :1
31443,593792,3,1368 x 768
31444,593792,7,110
31445,593792,11,37
31446,593792,12,16x9
31447,593792,13,NULL
31448,593792,8,60.9
31449,593792,9,10.25
31450,593792,10,LCD
31451,711743,4,500
31452,711743,5,178
31453,711743,6,4
31454,711743,1,Full HD
31455,711743,2,50000 :1
31456,711743,3,1920X1080
31457,711743,7,113.1
31458,711743,11,46
31459,711743,12,16x9
31460,711743,13,SRS TruSurround XT
31461,711743,8,71.42
31462,711743,9,9.45
31463,711743,10,LCD
31464,734765,4,500
31465,734765,5,178
31466,734765,6,8
31467,734765,1,HD Ready
31468,734765,2,12000 :1
31469,734765,3,1366x768
31470,734765,7,104.2
31471,734765,11,42
31472,734765,12,16x9
31473,734765,13,NICAM סטריאו
31474,734765,8,73.5
31475,734765,9,11
31476,734765,10,LCD
31477,716332,4,500
31478,716332,5,178
31479,716332,6,6
31480,716332,1,Full HD
31481,716332,2,5000 :1
31482,716332,3,1920X1080
31483,716332,7,102.8
31484,716332,11,42
31485,716332,12,16x9
31486,716332,13,AV סטריאו
31487,716332,8,71
31488,716332,9,11
31489,716332,10,LCD
31490,728137,4,1500
31491,728137,5,NULL
31492,728137,6,NULL
31493,728137,1,NULL
31494,728137,2,2000000 :1
31495,728137,3,1366x768
31496,728137,7,122
31497,728137,11,50
31498,728137,12,NULL
31499,728137,13,SRS TruSurround XT
31500,728137,8,76.6
31501,728137,9,8.3
31502,728137,10,פלזמה
31503,598028,4,1500
31504,598028,5,NULL
31505,598028,6,NULL
31506,598028,1,NULL
31507,598028,2,15000 :1
31508,598028,3,1366x768
31509,598028,7,NULL
31510,598028,11,42
31511,598028,12,16x9
31512,598028,13,NULL
31513,598028,8,NULL
31514,598028,9,NULL
31515,598028,10,פלזמה
31516,686949,4,NULL
31517,686949,5,160
31518,686949,6,NULL
31519,686949,1,NULL
31520,686949,2,15000 :1
31521,686949,3,1024x768
31522,686949,7,103.6
31523,686949,11,42
31524,686949,12,16x9
31525,686949,13,NULL
31526,686949,8,65
31527,686949,9,13
31528,686949,10,פלזמה
31529,590546,4,1500
31530,590546,5,NULL
31531,590546,6,NULL
31532,590546,1,HD Ready
31533,590546,2,15000 :1
31534,590546,3,1024x768
31535,590546,7,105.5
31536,590546,11,42
31537,590546,12,16x9
31538,590546,13,SRS TruSurround XT
31539,590546,8,75.9
31540,590546,9,31.6
31541,590546,10,פלזמה
31542,734672,4,500
31543,734672,5,178
31544,734672,6,NULL
31545,734672,1,Full HD
31546,734672,2,15000 :1
31547,734672,3,1920X1080
31548,734672,7,101
31549,734672,11,42
31550,734672,12,16x9
31551,734672,13,Dolby Digital (AC-3)
31552,734672,8,64.9
31553,734672,9,9
31554,734672,10,LCD
31555,717779,4,500
31556,717779,5,NULL
31557,717779,6,6
31558,717779,1,Full HD
31559,717779,2,10000 :1
31560,717779,3,1920X1080
31561,717779,7,81.4
31562,717779,11,42
31563,717779,12,16x9
31564,717779,13,NULL
31565,717779,8,53.8
31566,717779,9,3.9
31567,717779,10,LED
31568,727688,4,NULL
31569,727688,5,178
31570,727688,6,NULL
31571,727688,1,NULL
31572,727688,2,25000 :1
31573,727688,3,1920X1080
31574,727688,7,100.9
31575,727688,11,42
31576,727688,12,16x9
31577,727688,13,SRS Wow
31578,727688,8,64.9
31579,727688,9,9.4
31580,727688,10,LCD
31581,720208,4,500
31582,720208,5,176
31583,720208,6,5
31584,720208,1,NULL
31585,720208,2,50000 :1
31586,720208,3,1920X1080
31587,720208,7,115.6
31588,720208,11,47
31589,720208,12,16x9
31590,720208,13,SRS TruSurround XT
31591,720208,8,81.3
31592,720208,9,31.2
31593,720208,10,LCD
31594,681528,4,NULL
31595,681528,5,175
31596,681528,6,NULL
31597,681528,1,Full HD
31598,681528,2,10000 :1
31599,681528,3,1920X1080
31600,681528,7,121
31601,681528,11,50
31602,681528,12,16x9
31603,681528,13,NULL
31604,681528,8,72.4
31605,681528,9,9.5
31606,681528,10,פלזמה
31607,687123,4,500
31608,687123,5,176
31609,687123,6,5
31610,687123,1,HD Ready
31611,687123,2,5000 :1
31612,687123,3,1366x768
31613,687123,7,94.7
31614,687123,11,37
31615,687123,12,16x9
31616,687123,13,NICAM סטריאו
31617,687123,8,64.2
31618,687123,9,11
31619,687123,10,LCD
31620,739042,4,1500
31621,739042,5,NULL
31622,739042,6,NULL
31623,739042,1,HD Ready
31624,739042,2,2000000 :1
31625,739042,3,1365x768
31626,739042,7,121.6
31627,739042,11,50
31628,739042,12,16x9
31629,739042,13,SRS TruSurround XT
31630,739042,8,75.9
31631,739042,9,8.3
31632,739042,10,פלזמה
31633,719742,4,500
31634,719742,5,178
31635,719742,6,5
31636,719742,1,HD Ready
31637,719742,2,50000 :1
31638,719742,3,1366x768
31639,719742,7,91
31640,719742,11,37
31641,719742,12,16x9
31642,719742,13,SRS TruSurround XT
31643,719742,8,61
31644,719742,9,9
31645,719742,10,LCD
31646,714379,4,NULL
31647,714379,5,176
31648,714379,6,NULL
31649,714379,1,Full HD
31650,714379,2,NULL
31651,714379,3,1920X1080
31652,714379,7,89.8
31653,714379,11,37
31654,714379,12,16x9
31655,714379,13,SRS TruSurround XT
31656,714379,8,58.1
31657,714379,9,9.66
31658,714379,10,LCD
31659,591725,4,NULL
31660,591725,5,160
31661,591725,6,NULL
31662,591725,1,HD Ready
31663,591725,2,8000 :1
31664,591725,3,1024x768
31665,591725,7,102
31666,591725,11,42
31667,591725,12,16x9
31668,591725,13,NULL
31669,591725,8,69
31670,591725,9,9.5
31671,591725,10,פלזמה
31672,679335,4,450
31673,679335,5,176
31674,679335,6,4
31675,679335,1,HD Ready
31676,679335,2,2000 :1
31677,679335,3,1920X1080
31678,679335,7,123.7
31679,679335,11,52
31680,679335,12,16x9
31681,679335,13,SRS TruSurround XT
31682,679335,8,77.4
31683,679335,9,9.5
31684,679335,10,LCD
31685,732813,4,NULL
31686,732813,5,175
31687,732813,6,NULL
31688,732813,1,HD Ready
31689,732813,2,15000 :1
31690,732813,3,1366x768
31691,732813,7,121
31692,732813,11,50
31693,732813,12,16x9
31694,732813,13,NULL
31695,732813,8,72.4
31696,732813,9,9.5
31697,732813,10,פלזמה
31698,678462,4,1200
31699,678462,5,NULL
31700,678462,6,NULL
31701,678462,1,HD Ready
31702,678462,2,10000 :1
31703,678462,3,1024x768
31704,678462,7,102
31705,678462,11,42
31706,678462,12,16x9
31707,678462,13,NICAM סטריאו
31708,678462,8,68
31709,678462,9,9.7
31710,678462,10,פלזמה
31711,739220,4,NULL
31712,739220,5,NULL
31713,739220,6,NULL
31714,739220,1,NULL
31715,739220,2,2000000 :1
31716,739220,3,1024x768
31717,739220,7,102.9
31718,739220,11,42
31719,739220,12,16x9
31720,739220,13,NICAM סטריאו
31721,739220,8,66.1
31722,739220,9,10
31723,739220,10,פלזמה
31724,677192,4,500
31725,677192,5,178
31726,677192,6,6.5
31727,677192,1,HD Ready
31728,677192,2,1500 :1
31729,677192,3,1366x768
31730,677192,7,92
31731,677192,11,37
31732,677192,12,16x9
31733,677192,13,SRS TruSurround XT
31734,677192,8,61.3
31735,677192,9,12.2
31736,677192,10,LCD
31737,720013,4,NULL
31738,720013,5,NULL
31739,720013,6,NULL
31740,720013,1,HD Ready
31741,720013,2,NULL
31742,720013,3,1920X1080
31743,720013,7,123.3
31744,720013,11,50
31745,720013,12,NULL
31746,720013,13,NULL
31747,720013,8,72.3
31748,720013,9,6.4
31749,720013,10,פלזמה
31750,724780,4,NULL
31751,724780,5,NULL
31752,724780,6,NULL
31753,724780,1,Full HD
31754,724780,2,1000000 :1
31755,724780,3,1920X1080
31756,724780,7,104.8
31757,724780,11,42
31758,724780,12,16x9
31759,724780,13,NULL
31760,724780,8,67.9
31761,724780,9,9.9
31762,724780,10,פלזמה
31763,687124,4,550
31764,687124,5,178
31765,687124,6,6
31766,687124,1,Full HD
31767,687124,2,8000 :1
31768,687124,3,1920X1080
31769,687124,7,94.7
31770,687124,11,37
31771,687124,12,16x9
31772,687124,13,NICAM סטריאו
31773,687124,8,69.6
31774,687124,9,25
31775,687124,10,LCD
31776,676657,4,500
31777,676657,5,NULL
31778,676657,6,6
31779,676657,1,HD Ready
31780,676657,2,10000 :1
31781,676657,3,1366x768
31782,676657,7,91
31783,676657,11,37
31784,676657,12,16x9
31785,676657,13,NICAM סטריאו
31786,676657,8,62.7
31787,676657,9,12.5
31788,676657,10,LCD
31789,728087,4,450
31790,728087,5,178
31791,728087,6,5
31792,728087,1,NULL
31793,728087,2,30000 :1
31794,728087,3,1366x768
31795,728087,7,92
31796,728087,11,37
31797,728087,12,16x9
31798,728087,13,SRS TruSurround XT
31799,728087,8,59
31800,728087,9,8
31801,728087,10,LCD
31802,676666,4,600
31803,676666,5,NULL
31804,676666,6,5
31805,676666,1,Full HD
31806,676666,2,1200 :1
31807,676666,3,1920X1080
31808,676666,7,107
31809,676666,11,42
31810,676666,12,16x9
31811,676666,13,AV סטריאו
31812,676666,8,75
31813,676666,9,12
31814,676666,10,LCD
31815,744191,4,500
31816,744191,5,178
31817,744191,6,2
31818,744191,1,Full HD
31819,744191,2,150000 :1
31820,744191,3,1920X1080
31821,744191,7,111.9
31822,744191,11,47
31823,744191,12,16x9
31824,744191,13,SRS TruSurround XT
31825,744191,8,69.1
31826,744191,9,2.9
31827,744191,10,LED
31828,599073,4,500
31829,599073,5,178
31830,599073,6,5
31831,599073,1,HD Ready
31832,599073,2,10000 :1
31833,599073,3,1366x768
31834,599073,7,103.3
31835,599073,11,42
31836,599073,12,16x9
31837,599073,13,NULL
31838,599073,8,68.6
31839,599073,9,8.5
31840,599073,10,LCD
31841,727787,4,500
31842,727787,5,176
31843,727787,6,6
31844,727787,1,HD Ready
31845,727787,2,5000 :1
31846,727787,3,1366x768
31847,727787,7,107
31848,727787,11,42
31849,727787,12,16x9
31850,727787,13,NICAM סטריאו
31851,727787,8,71.6
31852,727787,9,11.6
31853,727787,10,LCD
31854,714594,4,600
31855,714594,5,176
31856,714594,6,6.5
31857,714594,1,Full HD
31858,714594,2,1200 :1
31859,714594,3,1920X1080
31860,714594,7,114.5
31861,714594,11,47
31862,714594,12,16x9
31863,714594,13,NULL
31864,714594,8,83.5
31865,714594,9,11
31866,714594,10,LCD
31867,740926,4,NULL
31868,740926,5,NULL
31869,740926,6,NULL
31870,740926,1,HD Ready
31871,740926,2,2000000 :1
31872,740926,3,1366x768
31873,740926,7,NULL
31874,740926,11,50
31875,740926,12,16x9
31876,740926,13,NULL
31877,740926,8,NULL
31878,740926,9,NULL
31879,740926,10,פלזמה
31880,596137,4,450
31881,596137,5,178
31882,596137,6,5
31883,596137,1,HD Ready
31884,596137,2,10000 :1
31885,596137,3,1366x768
31886,596137,7,103
31887,596137,11,42
31888,596137,12,16x9
31889,596137,13,NULL
31890,596137,8,69
31891,596137,9,9
31892,596137,10,LCD
31893,676492,4,500
31894,676492,5,178
31895,676492,6,6
31896,676492,1,HD Ready
31897,676492,2,7500 :1
31898,676492,3,1366x768
31899,676492,7,93.50
31900,676492,11,37
31901,676492,12,16x9
31902,676492,13,NICAM סטריאו
31903,676492,8,68.8
31904,676492,9,26.5
31905,676492,10,LCD
31906,691682,4,600
31907,691682,5,178
31908,691682,6,8
31909,691682,1,Full HD
31910,691682,2,1200 :1
31911,691682,3,1920X1080
31912,691682,7,93.50
31913,691682,11,37
31914,691682,12,16x9
31915,691682,13,NULL
31916,691682,8,69
31917,691682,9,13
31918,691682,10,LCD
31919,695292,4,500
31920,695292,5,178
31921,695292,6,8
31922,695292,1,HD Ready
31923,695292,2,5000 :1
31924,695292,3,1366x768
31925,695292,7,100.3
31926,695292,11,40
31927,695292,12,16x9
31928,695292,13,NICAM סטריאו
31929,695292,8,61.6
31930,695292,9,11.5
31931,695292,10,LCD
31932,735536,4,500
31933,735536,5,NULL
31934,735536,6,3
31935,735536,1,Full HD
31936,735536,2,80000 :1
31937,735536,3,1920X1080
31938,735536,7,110.6
31939,735536,11,47
31940,735536,12,16x9
31941,735536,13,NULL
31942,735536,8,66.6
31943,735536,9,9.2
31944,735536,10,LCD
31945,728088,4,450
31946,728088,5,178
31947,728088,6,5
31948,728088,1,NULL
31949,728088,2,30000 :1
31950,728088,3,1366x768
31951,728088,7,102.8
31952,728088,11,42
31953,728088,12,16x9
31954,728088,13,SRS TruSurround XT
31955,728088,8,65.5
31956,728088,9,8.8
31957,728088,10,LCD
31958,708363,4,1500
31959,708363,5,NULL
31960,708363,6,NULL
31961,708363,1,NULL
31962,708363,2,20000 :1
31963,708363,3,1024x768
31964,708363,7,40.9
31965,708363,11,42
31966,708363,12,NULL
31967,708363,13,SRS TruSurround XT
31968,708363,8,26.7
31969,708363,9,3.4
31970,708363,10,פלזמה
31971,731224,4,450
31972,731224,5,176
31973,731224,6,4
31974,731224,1,Full HD
31975,731224,2,50000 :1
31976,731224,3,1920X1080
31977,731224,7,NULL
31978,731224,11,46
31979,731224,12,NULL
31980,731224,13,NULL
31981,731224,8,NULL
31982,731224,9,NULL
31983,731224,10,LCD
31984,588924,4,500
31985,588924,5,178
31986,588924,6,8
31987,588924,1,NULL
31988,588924,2,1000 :1
31989,588924,3,1366x768
31990,588924,7,NULL
31991,588924,11,42
31992,588924,12,NULL
31993,588924,13,NULL
31994,588924,8,NULL
31995,588924,9,NULL
31996,588924,10,LCD
31997,712111,4,500
31998,712111,5,178
31999,712111,6,8
32000,712111,1,NULL
32001,712111,2,1500 :1
32002,712111,3,1366x768
32003,712111,7,105
32004,712111,11,42
32005,712111,12,16x9
32006,712111,13,NULL
32007,712111,8,69
32008,712111,9,11
32009,712111,10,LCD
32010,598766,4,600
32011,598766,5,NULL
32012,598766,6,6
32013,598766,1,HD Ready
32014,598766,2,5000 :1
32015,598766,3,1366x768
32016,598766,7,103
32017,598766,11,40
32018,598766,12,16x9
32019,598766,13,NULL
32020,598766,8,69
32021,598766,9,10
32022,598766,10,LCD
32023,521052,4,500
32024,521052,5,176
32025,521052,6,8
32026,521052,1,NULL
32027,521052,2,1000 :1
32028,521052,3,1366x768
32029,521052,7,NULL
32030,521052,11,37
32031,521052,12,16x9
32032,521052,13,NULL
32033,521052,8,NULL
32034,521052,9,NULL
32035,521052,10,LCD
32036,725976,4,350
32037,725976,5,160
32038,725976,6,NULL
32039,725976,1,NULL
32040,725976,2,100000 :1
32041,725976,3,NULL
32042,725976,7,102
32043,725976,11,42
32044,725976,12,16x9
32045,725976,13,NULL
32046,725976,8,67.9
32047,725976,9,9.25
32048,725976,10,פלזמה
32049,686086,4,500
32050,686086,5,178
32051,686086,6,8
32052,686086,1,Full HD
32053,686086,2,1200 :1
32054,686086,3,1920X1080
32055,686086,7,112
32056,686086,11,46
32057,686086,12,16x9
32058,686086,13,NULL
32059,686086,8,75
32060,686086,9,11
32061,686086,10,LCD
32062,717335,4,1500
32063,717335,5,NULL
32064,717335,6,NULL
32065,717335,1,NULL
32066,717335,2,15000 :1
32067,717335,3,1366x768
32068,717335,7,124
32069,717335,11,50
32070,717335,12,16x9
32071,717335,13,NICAM סטריאו
32072,717335,8,84
32073,717335,9,9.5
32074,717335,10,פלזמה
32075,577182,4,600
32076,577182,5,176
32077,577182,6,8
32078,577182,1,HD Ready
32079,577182,2,1000 :1
32080,577182,3,1366x768
32081,577182,7,93.7
32082,577182,11,37
32083,577182,12,16x9
32084,577182,13,NULL
32085,577182,8,65.5
32086,577182,9,12
32087,577182,10,LCD
32088,676475,4,500
32089,676475,5,NULL
32090,676475,6,5
32091,676475,1,Full HD
32092,676475,2,7500 :1
32093,676475,3,1920X1080
32094,676475,7,102.9
32095,676475,11,42
32096,676475,12,16x9
32097,676475,13,NULL
32098,676475,8,66.2
32099,676475,9,13.6
32100,676475,10,LCD
32101,739222,4,450
32102,739222,5,176
32103,739222,6,6
32104,739222,1,HD Ready
32105,739222,2,20000 :1
32106,739222,3,1920X1080
32107,739222,7,NULL
32108,739222,11,37
32109,739222,12,16x9
32110,739222,13,SRS TruSurround XT
32111,739222,8,NULL
32112,739222,9,NULL
32113,739222,10,LCD
32114,681712,4,450
32115,681712,5,176
32116,681712,6,6
32117,681712,1,HD Ready
32118,681712,2,2000 :1
32119,681712,3,1920X1080
32120,681712,7,89.8
32121,681712,11,37
32122,681712,12,16x9
32123,681712,13,SRS TruSurround XT
32124,681712,8,58.1
32125,681712,9,9.4
32126,681712,10,LCD
32127,687125,4,550
32128,687125,5,178
32129,687125,6,6
32130,687125,1,Full HD
32131,687125,2,8000 :1
32132,687125,3,1920X1080
32133,687125,7,105.8
32134,687125,11,42
32135,687125,12,16x9
32136,687125,13,NICAM סטריאו
32137,687125,8,76.5
32138,687125,9,27
32139,687125,10,LCD
32140,716335,4,500
32141,716335,5,178
32142,716335,6,5
32143,716335,1,HD Ready
32144,716335,2,26000 :1
32145,716335,3,1366x768
32146,716335,7,103.3
32147,716335,11,42
32148,716335,12,16x9
32149,716335,13,Dolby Digital (AC-3)
32150,716335,8,66.6
32151,716335,9,8.8
32152,716335,10,NULL
32153,695306,4,500
32154,695306,5,NULL
32155,695306,6,6.5
32156,695306,1,NULL
32157,695306,2,1500 :1
32158,695306,3,NULL
32159,695306,7,108
32160,695306,11,42
32161,695306,12,16x9
32162,695306,13,SRS TruSurround XT
32163,695306,8,76.2
32164,695306,9,29.5
32165,695306,10,LCD
32166,713697,4,500
32167,713697,5,178
32168,713697,6,8
32169,713697,1,HD Ready
32170,713697,2,10000 :1
32171,713697,3,1366x768
32172,713697,7,91
32173,713697,11,37
32174,713697,12,16x9
32175,713697,13,SRS TruSurround XT
32176,713697,8,61
32177,713697,9,9
32178,713697,10,LCD
32179,725983,4,500
32180,725983,5,178
32181,725983,6,5
32182,725983,1,NULL
32183,725983,2,30000 :1
32184,725983,3,1920X1080
32185,725983,7,103.4
32186,725983,11,47
32187,725983,12,NULL
32188,725983,13,SRS TruSurround XT
32189,725983,8,66.3
32190,725983,9,9.1
32191,725983,10,LCD
32192,721166,4,500
32193,721166,5,178
32194,721166,6,6
32195,721166,1,NULL
32196,721166,2,10000 :1
32197,721166,3,1366x768
32198,721166,7,105.5
32199,721166,11,42
32200,721166,12,16x9
32201,721166,13,NULL
32202,721166,8,79
32203,721166,9,11.8
32204,721166,10,LCD
32205,694832,4,500
32206,694832,5,178
32207,694832,6,7
32208,694832,1,HD Ready
32209,694832,2,10000 :1
32210,694832,3,1366x768
32211,694832,7,91
32212,694832,11,37
32213,694832,12,16x9
32214,694832,13,NULL
32215,694832,8,62.7
32216,694832,9,12.2
32217,694832,10,LCD
32218,490577,4,500
32219,490577,5,178
32220,490577,6,8
32221,490577,1,HD Ready
32222,490577,2,1600 :1
32223,490577,3,1366x768
32224,490577,7,104.6
32225,490577,11,37
32226,490577,12,16x9
32227,490577,13,AV סטריאו
32228,490577,8,59.4
32229,490577,9,12.5
32230,490577,10,LCD
32231,589077,4,500
32232,589077,5,178
32233,589077,6,8
32234,589077,1,HD Ready
32235,589077,2,1200 :1
32236,589077,3,1366x768
32237,589077,7,108
32238,589077,11,42
32239,589077,12,NULL
32240,589077,13,NULL
32241,589077,8,84.1
32242,589077,9,12
32243,589077,10,LCD
32244,576946,4,500
32245,576946,5,176
32246,576946,6,8
32247,576946,1,NULL
32248,576946,2,1200 :1
32249,576946,3,1366x768
32250,576946,7,117.6
32251,576946,11,40
32252,576946,12,16x9
32253,576946,13,NULL
32254,576946,8,67.2
32255,576946,9,10.5
32256,576946,10,LCD
32257,732551,4,1500
32258,732551,5,NULL
32259,732551,6,NULL
32260,732551,1,NULL
32261,732551,2,40000 :1
32262,732551,3,1024x768
32263,732551,7,105.5
32264,732551,11,42
32265,732551,12,NULL
32266,732551,13,NULL
32267,732551,8,66
32268,732551,9,7.4
32269,732551,10,פלזמה
32270,731289,4,500
32271,731289,5,178
32272,731289,6,5
32273,731289,1,Full HD
32274,731289,2,NULL
32275,731289,3,1920X1080
32276,731289,7,114.9
32277,731289,11,47
32278,731289,12,16x9
32279,731289,13,NICAM סטריאו
32280,731289,8,71.2
32281,731289,9,8.8
32282,731289,10,LCD
32283,734880,4,NULL
32284,734880,5,NULL
32285,734880,6,NULL
32286,734880,1,Full HD
32287,734880,2,2000000 :1
32288,734880,3,1366x768
32289,734880,7,121.8
32290,734880,11,50
32291,734880,12,16x9
32292,734880,13,NICAM סטריאו
32293,734880,8,76.9
32294,734880,9,10
32295,734880,10,פלזמה
32296,741768,4,NULL
32297,741768,5,178
32298,741768,6,NULL
32299,741768,1,Full HD
32300,741768,2,20000 :1
32301,741768,3,1920X1080
32302,741768,7,102.1
32303,741768,11,42
32304,741768,12,16x9
32305,741768,13,NICAM סטריאו
32306,741768,8,63.7
32307,741768,9,11.5
32308,741768,10,LCD
32309,735998,4,500
32310,735998,5,178
32311,735998,6,NULL
32312,735998,1,NULL
32313,735998,2,25000 :1
32314,735998,3,1366x768
32315,735998,7,90.2
32316,735998,11,37
32317,735998,12,16x9
32318,735998,13,SRS Wow
32319,735998,8,59
32320,735998,9,9.2
32321,735998,10,LCD
32322,708866,4,1500
32323,708866,5,175
32324,708866,6,NULL
32325,708866,1,HD Ready
32326,708866,2,20000 :1
32327,708866,3,1024x768
32328,708866,7,105.4
32329,708866,11,42
32330,708866,12,16x9
32331,708866,13,SRS TruSurround XT
32332,708866,8,75.9
32333,708866,9,31.5
32334,708866,10,פלזמה
32335,696114,4,1500
32336,696114,5,170
32337,696114,6,NULL
32338,696114,1,HD Ready
32339,696114,2,30000 :1
32340,696114,3,1024x768
32341,696114,7,104
32342,696114,11,42
32343,696114,12,16x9
32344,696114,13,NULL
32345,696114,8,74
32346,696114,9,31
32347,696114,10,פלזמה
32348,713809,4,500
32349,713809,5,NULL
32350,713809,6,8
32351,713809,1,HD Ready
32352,713809,2,3000 :1
32353,713809,3,1366x768
32354,713809,7,103.6
32355,713809,11,42
32356,713809,12,16x9
32357,713809,13,NICAM סטריאו
32358,713809,8,69.8
32359,713809,9,12.2
32360,713809,10,LCD
32361,595047,4,550
32362,595047,5,176
32363,595047,6,3
32364,595047,1,Full HD
32365,595047,2,1200 :1
32366,595047,3,1920X1080
32367,595047,7,94.6
32368,595047,11,37
32369,595047,12,16x9
32370,595047,13,Virtual Dolby Surround Pro Logic II
32371,595047,8,60.6
32372,595047,9,12.5
32373,595047,10,LCD
32374,595045,4,500
32375,595045,5,178
32376,595045,6,6
32377,595045,1,NULL
32378,595045,2,7500 :1
32379,595045,3,1366x768
32380,595045,7,93.50
32381,595045,11,37
32382,595045,12,16x9
32383,595045,13,NICAM סטריאו
32384,595045,8,62.6
32385,595045,9,11.6
32386,595045,10,LCD
32387,505128,4,NULL
32388,505128,5,160
32389,505128,6,NULL
32390,505128,1,NULL
32391,505128,2,10000 :1
32392,505128,3,852x480
32393,505128,7,91.7
32394,505128,11,37
32395,505128,12,16x9
32396,505128,13,AV סטריאו
32397,505128,8,64.4
32398,505128,9,9.4
32399,505128,10,LCD
32400,721284,4,500
32401,721284,5,178
32402,721284,6,5
32403,721284,1,NULL
32404,721284,2,15000 :1
32405,721284,3,1366x768
32406,721284,7,91
32407,721284,11,37
32408,721284,12,16x9
32409,721284,13,SRS TruSurround XT
32410,721284,8,61
32411,721284,9,9
32412,721284,10,LCD
32413,502018,4,500
32414,502018,5,178
32415,502018,6,8
32416,502018,1,HD Ready
32417,502018,2,800 :1
32418,502018,3,1366x768
32419,502018,7,106
32420,502018,11,42
32421,502018,12,16x9
32422,502018,13,NULL
32423,502018,8,78.5
32424,502018,9,30
32425,502018,10,LCD
32426,588136,4,500
32427,588136,5,178
32428,588136,6,8
32429,588136,1,Full HD
32430,588136,2,5000 :1
32431,588136,3,1920X1080
32432,588136,7,115.8
32433,588136,11,47
32434,588136,12,16x9
32435,588136,13,NICAM סטריאו
32436,588136,8,75.2
32437,588136,9,11.7
